;No se puede agendar capacitacion solo a traves de la centralSiguen con bajo stock pero se esta estabilizando el problema en CDHay stock de productos fqpNo se han presentado quiebres segun dependientes;CHILE
;No se realiza transferencia;COLOMBIA
;No se realizo pedido;COLOMBIA
;No se realizo transferencia;COLOMBIA
;No se realizo x cambio de ruteovoy manana;ARGENTINA
;No se recordaba del laboratorio pero si de los medicamentos ;CHILE
;NO SE SI PRESCRIBA O NO PERO HOY ERAEL 11avo Y YA NO CABIA NADA EN EL ESCRITORIO Y  MEDIO HABLAMOS DE HACER UNA ACTIVIDAD PORQUE NOS QUEDAMOS REZAGADOS DICE;GUATEMALA
;No se todavia si usaron el Artrosan  Carlos no estaba esta de vacaciones Dejo un bactrovet plata aerosol por que usan ya desde el ano pasado el kil de brower;ARGENTINA
;No se vio interes en los productos ya que compra y no nos a comprado ;GUATEMALA
;No se visitaba no hay stock de laxonarol pero por un problema se abastecimiento de santiago con las bodegas;CHILE
;No son de mi zona;COLOMBIA
;NO SR MOVIERON LAS BETASPORINAS  PERO SOLO  TIENE 29 DE 250 EL PROXIMO MES PEDIRA  PORQUE ASI NO SE PREOCUPA POR EL TIEMPO DE CREDITO ;GUATEMALA
;No tenemos cocentrado de hyaluron filler;MEXICO
;No tenemos concentrado;MEXICO
;No tenemos mucho producto de aquaphor urea 10;MEXICO
;No tenemos mucho producto y estamos en producto del mes;MEXICO
;No tenemos ningun faltante ya llego dermopure noche;MEXICO
;No tenemos packs y la competencia ya tiene todo esta en adoptado bioderma;MEXICO
;No tenemos packs y toda la competencia tiene bastante;MEXICO
;No tenemos packs transferi con vale interbodega de derma renato leduc;MEXICO
;No tenemos producto;MEXICO
;No tengo seguridad en su receta;PERU
;no tenia Internet y no podia pasarlo;PERU
;no tenia Internet y se podia descargar ;PERU
;No tenia la informacion acordada para la reunion correspondia a tener la informacion de los precios de compra de la competencia en medicamentos como la Piperacilina y Merpenem1G Indico que no la compraria a Vitalis por que tenia n negocio con bajo;COLOMBIA
;No tenia mercancia a devolver x vencimiento x lo que inmediatamente le solicite el paz y salvo como dijo vitalis es un laboratorio que poco devuelven los puntos ;COLOMBIA
;No tenia mm asi es solo fue de informacionel dr tiene su propio diplomado Usachindica atb bte pacs de colonias de recuperacion mantener y fidelizar;CHILE
;No tenia muestra  de instaflam dk Para dejarle  Solole deje anakim bid tabletas;GUATEMALA
;No tenia saldo solo pidio  ;GUATEMALA
;No teniamos saldo e hizo su pedido;GUATEMALA
;NO TIENE AGOTADOS YA QUE SURTE EN DD Y ES BAJO SU SELL OUT;MEXICO
;No tiene anemias;CHILE
;No tiene chequera Volver el lunes;ARGENTINA
;NO TIENE DINERO NI PACIENTES TIENE 2 CHEQUES REBOTADOS DE 65000 Y UNA FACTURA SIN ABONO   ME PIDIO  PASAR EL VUERNES ;GUATEMALA
;No tiene el catalogo completo pero necesito que por favor me envien el catalogo de benavides para determinar agotados reales ;MEXICO
;No tiene experiencia con fibercel;PERU
;No tiene intencion de incorporar cosmetica;ARGENTINA
;No tiene interes en vogue  Pero si en maybeline ;ARGENTINA
;No tiene inventario optimo para dicha negociacion;COLOMBIA
;No tiene lanzamientos ni de Nivea ni de Eucerin;MEXICO
;NO TIENE MUCHA POSIBILIDAD DE PX IRBETT;COLOMBIA
;NO TIENE NADA DE MERCAFARMA Y SI NO DAMOS APORTE NO PUEDE COMPRAR NI VENDER;GUATEMALA
;No tiene para pagar ahorita comenta ;GUATEMALA
;No tiene parrilla promocional alfa;GUATEMALA
;No tiene presente en su formulacion VENATIL cap se informa 11 de productos Se deja inicio de tratamiento con Artrofitum CYSCONTROL y VENATIL gel y capsulas ;COLOMBIA
;NO TIENE PRODUCTO  Y QUIERE BETASPORINA  FLUNIL ZURIM Y UNOCEF Y ME DIJO QUE ME CONFIRMABA EL JUEVES   TODO BIEN;GUATEMALA
;No tiene saldo ;GUATEMALA
;NO TIENE SALDO CON NOSOTROS  PERO DICE QUE ESPEREMOS PARA EL OTRO MES  PORQUE NO QUIERE LEVANTAR LA VENTA  PERO TODO MUY BIEN;GUATEMALA
;No tiene saldo favor de enviar;GUATEMALA
;No tiene saldo vencido Pedido local;GUATEMALA
;No tiene saldo;GUATEMALA
;No tiene saldo favor enviar elviernes que el se va de viaje y regresara el lunea para recibir elpedidoenviarlo fecha de febrero;GUATEMALA
;No tiene salso Ya se le facturado 1 mas 1 en elvis es farmacia de medico  dudas carlos moralesGrs;GUATEMALA
;No tiene syndet gel de 250 Dermopure gel de 200 y 400 crema Aquaporin crema Baby de 400  Locion pH5 de 250;PERU
;No tiene toallitas pide reposicion se oriento Hyaluron Filler dia CC Higiene intima no esta llegandose oriento de protectores solares kids;PERU
;No tiene Veterinarios en staff;ARGENTINA
;No tienen Aciprazol instaflam lo solicitaron nuevamente el dia de hoy;GUATEMALA
;No tienen calmatol en acrilicoVermoil ha aumentado su ventaFolifer y levofer son los mas vendidosSe entrega informacion a vendedora que no estaba en la capacitacion ;CHILE
;No tienen fecha de pago para facturas pendientes;COLOMBIA
;No tienen globiferSe entrega informacion de globifer a dependienteVatanal ha tenido movimientoCalmatol no se ha vendido mucho;CHILE
;No tienen informacion con respectoa  los pagos se tramita inventario para realizar trabajo en conjunto medimas Cali con Jaqueline;COLOMBIA
;No tienen problemas de stock ni quiebres;CHILE
;No tienen recepcion de formulas;COLOMBIA
;no tienen sedorm se converso par que pidan ya que ellos realizan pedidos individualizados a panamed ;PANAMA
;No tienen stock de Heidelg ;GUATEMALA
;No trabajamos facturas porque esta pendiente una nota de credito por devolucion ;GUATEMALA
;No tuvieron buena experiencia con artrosan;ARGENTINA
;No usa Fenazopiridina;PERU
;No usa globifer;CHILE
;No usa hanalgese indica q es urotoxico;PERU
;No usa ivermectina 315 porque provoca resistencia;ARGENTINA
;No usa la Gabapentina por los efectos de Somnolencia ;GUATEMALA
;No usa metformina glibenclamida nortriax NO;GUATEMALA
;No usa mucho calmatol solo si se necesita;CHILE
;No usa neurotropas recordatorio de la linea analgesica y anakim bid  proximo mes se preguntara con cual de estos productos contamos con su apoyo;GUATEMALA
;No utiliza acetilcisteina prefiere otras alternativas;COLOMBIA
;No utiliza alergical neo;PERU
;No utiliza anakim cl;GUATEMALA
;No utiliza anakim cl prefiere utilizar presentacion 600 de Amoxi ;GUATEMALA
;No utiliza anakim cl solo bid;GUATEMALA
;No utiliza calmatol pero si todo lo demas matinor vermoil y nervoton ;CHILE
;No utiliza damizen prefiere los aines tradicionales se trato de dar enfasis en beneficios pero no se logro nada se saca del kardex en proximo ciclo ;CHILE
;No utiliza dexketoprofeno se le ofrecio clmbo con supraxil peroninformo que tiene mucho y que talvez el proximo mes realice pedido;GUATEMALA
;No utiliza granulos de limpiezaRecordatorio cuando se presente este productosPorcentaje de adolescentesQue les indica;CHILE
;No utiliza las confort Solo etapa 3 y mdsxalisadas;COLOMBIA
;No utiliza las domperidonas y tampoco las combinaciones y acetilcisteina;COLOMBIA
;No utiliza matinor pero si nervoton lo utiliza mucho ;CHILE
;No utiliza nada de hierro asi que me pidio que no le dejara globifer ;CHILE
;No utiliza notriax Solo metformina ;GUATEMALA
;No utiliza VATANAL ya que prefiere utilizar agua con matico Pero tambien le deje Damizen que si lo utiliza ;CHILE
;No va a incorporar  vogue por lo menos esta temporada  otono inv interes en maybeline si;ARGENTINA
;No va a pedir en enero sino hasta febrero ;GUATEMALA
;No va abonar las fscturas pendientes de la linea;GUATEMALA
;No van a entregar cupones hasta que no se lleven compensaciones;ARGENTINA
;No van a intermedicasi Drovet;ARGENTINA
;No ve mucho parasito pero cree aumentara por extranjeros se pide siga apoyo calmatol y vermoil ;CHILE
;NO VE NINOS SOLO ADULTOS;COLOMBIA
;No vencido saldoEnviar hoy por favor;GUATEMALA
;No vendieron trimqgen;GUATEMALA
;No Vi a ninguna Sofia;ARGENTINA
;No Vi a ninguna Yanina;ARGENTINA
;No Vi a Sabrina pero Vi a Mayra y Nora deje comision y muestras ;ARGENTINA
;No vigente ;CHILE
;No volvio conforme de sus vacaciones;ARGENTINA
;No pueden vender mas zooterapicos por no tener DT in situ;ARGENTINA
;Nole esta llegando  Hyalurom dia piel seca sun micropigmento fps 30 locion Ph5 Se oriento de antipigmento fluido ;PERU
;Noa apoyara con la linea que tiene en su farmacia;GUATEMALA
;Noa recibio con mucho carino lo cual nos permite hacer una solicutd de apoyo directo en su terapeutica;GUATEMALA
;Nobse encontro al cliente;GUATEMALA
;Nocsncelo factura  me pidio que pse el jueves a la una Nos apoya con maxicrez ;GUATEMALA
;Noelia y Nicolas de viaja hasta mediados de Abril Esta Matias hermano de Noeli y CeliaArtrosan DualtapSiguen comprando pipetas collar tea BACTROVET y Gourmet x DISTRIBUIDORA Franco;ARGENTINA
;Nombrada seguro como otorrino  Cambio  dias atencion ;PANAMA
;Nona llegado lanzamiento;MEXICO
;Normal la visita solo hay que hacer un cambio de neuroinstaflam por neuroheidel de seguro fue teclaso a la hora de pasar el pedido;GUATEMALA
;norteicol lo ha tenido en cuenta;COLOMBIA
;nortricol  lo tiene presente por prexio ;COLOMBIA
;Nortricol solcito Deje refrigerio;COLOMBIA
;Nos  coordino reunion con las dras  jueves de la 2 semana;GUATEMALA
;Nos  dijo que ya  nos esta apoyan con la  linea en jack de witt;GUATEMALA
;Nos a apoyado cob nortriax y von tantum Va a apoyar cob perenterol ;GUATEMALA
;Nos a apoyado con betasporina ;GUATEMALA
;Nos a apoyado con instaflam y dolpain ;GUATEMALA
;Nos a apoyado con Nortriax ;GUATEMALA
;Nos a apoyado con perenterol ;GUATEMALA
;Nos a apoyado con tantum y ameneb ;GUATEMALA
;Nos a estado apoyando con floxagran ;GUATEMALA
;Nos a estado apoyando con perenterol y en la farmacia prescribe casi de todo En el pilar 1 la atiebde Estuardo Rivera ;GUATEMALA
;Nos abono  70000 de la factura  de del supraxil    Al terminar  nos apoyara  con  otro pedido ;GUATEMALA
;Nos abono  factura  de el perenterol  ademas  de comentar  que le falta  poco  de perenterol ;GUATEMALA
;Nos abono  factura  y el proximo  mes nos hara otro pedido  de supraxil;GUATEMALA
;Nos abono  la factura  de 1400 con  deposito  en efectivo  ademas  de pedir  apoyo a la linea  a las marcas en el hospital  que esta  enueva el departamento  de medicina  interna ;GUATEMALA
;Nos abono 1280 al terminar nos hara pedido de supraxime tabletas;GUATEMALA
;Nos abono 5000 en efectivo ademas de que al salir de la factura grande hara otro pedido;GUATEMALA
;Nos abono del eva ya 3500 del eva de supraxil ;GUATEMALA
;Nos abono factura ademas  de agradecer la informacion de nuestro maxicrez para resfriado comun  y de perebterol ya que lo tiene en su farmacia;GUATEMALA
;Nos abono factura ademas de comentar que apoyaracon elsupraxime;GUATEMALA
;Nos abono factura y apoyaracon mas receta  en el centro de salud asi como su clinica;GUATEMALA
;Nos abono factura y comento que apoyaracon elmaxicrezz cupones;GUATEMALA
;Nos abonos factura y proximopedira supraxil;GUATEMALA
;Nos agradecio  el detalle  y le recordamos  el supraxime  ademas  del maxicrez  y los antifaces  de la linea  kids;GUATEMALA
;Nos agradecio  que la buscar amos en su nueva  clinica  Seguira  apoyando  con  la linea  de antibioticos  y maxicrez ;GUATEMALA
;Nos agradecio las actividades que tenemos en el sanatorio y nos dij que puede apoyara mas las marcas demaxicrez;GUATEMALA
;Nos agradecio que fueramos los que seguimos apoyando con su desarroyo en el hopsital y sus trabajadores pedimos mas receta;GUATEMALA
;Nos agradecio que hayamosesperado   bastante y osofrecio apoyo legsutomucho elneuro instaflam;GUATEMALA
;Nos agradecio y le gusto mucho  los  antifaces de la linea kids;GUATEMALA
;Nos agradecio y menciono el detalle del geriaking como una excelente detalle para posicionar las marca en la mente del medico;GUATEMALA
;Nos agrdecio apoyo de mercafarma a su clinica  con los  carnets de vacunas junto con apoyo de marcas de antibioticos;GUATEMALA
;Nos apoya a la farmacia concepcion  este mes a usado tantum y floxagran ;GUATEMALA
;Nos apoya con ameneb y lergiless ;GUATEMALA
;Nos apoya con casi toda la linea;GUATEMALA
;Nos apoya con cupones ;GUATEMALA
;Nos apoya con cupones de betasporina;GUATEMALA
;Nos apoya con desplazamiento de productos inyectables y maxicrez;GUATEMALA
;Nos apoya con esfinto unocef ameneb floxagran y betasporina ;GUATEMALA
;Nos apoya con floxagran ;GUATEMALA
;Nos apoya con fluxiless y lergiless beta ;GUATEMALA
;Nos apoya con Geriaking y Betasporina;GUATEMALA
;Nos apoya con gestabion  floxagran y gestabion ;GUATEMALA
;Nos apoya con Instaflam y con Tantum ;GUATEMALA
;Nos apoya con la linea de antibioticos kids y con floxagran ;GUATEMALA
;Nos apoya con lentocilin 24 y nos va a apoyar con maxicrez ;GUATEMALA
;Nos apoya con maxicrez ;GUATEMALA
;Nos apoya con maxicrez utilizando cupomes hoy se le entregaron cupones de perenterol esperando poder contar tambien con su apoyo;GUATEMALA
;Nos apoya con Nortriax  me comento que algunos pacientes se han quejado porque hay dos tipos de comprimidos uno blanco que les dana el estomago;GUATEMALA
;Nos apoya con perenterol supraxime y con tantum rosa y verde;GUATEMALA
;Nos apoya con Supraxime Supraxime Zimbax Stimol;GUATEMALA
;Nos apoya con tantum e instaflam ;GUATEMALA
;Nos apoya con tantum y ofrecio ayudar con bifubet ;GUATEMALA
;Nos apoya con unocef y con tantum ;GUATEMALA
;Nos apoya mas con la linea pediatrica y demas marcas pendiente celebracion del dia de la madre;GUATEMALA
;Nos apoya pero por ahora no esta comprando;GUATEMALA
;Nos apoyara con Geriaking y Betasporina;GUATEMALA
;Nos apoyara con las marcas de la linea de analgesicos;GUATEMALA
;Nos apoyara con las marcas de mazicrez ademas de apoyar con el instaflam;GUATEMALA
;Nos apoyara con mas marcas;GUATEMALA
;Nos apoyara con mas marcas de instaflam ademas de nortriax y el lergiless beta;GUATEMALA
;Nos apoyara con pago de factura;GUATEMALA
;nos apoyara con receta para farmacia rosario;GUATEMALA
;Nos apoyara con supraxime ademas de la linea de stimol nos  apoyarapara este compromisocon elhospital;GUATEMALA
;Nos apoyara este mes con floxagran ;GUATEMALA
;Nos apoyara mas en suclinica;GUATEMALA
;Nos apoyaran con mas cupoes los dres mas los que esta  en coex y emergencia;GUATEMALA
;Nos apoyaran con maxicrez perenterol e instaflam;GUATEMALA
;Nos apoyo bastante con ulciless y floxagran ;GUATEMALA
;Nos apoyo con doloneuroheidelg neuroinstaflam y neuroHeidelg ;GUATEMALA
;Nos apoyo este mes con floxagran  el otro mes vamos a ver compra;GUATEMALA
;Nos apoyo este mes con perenterol  y supraxime;GUATEMALA
;Nos apoysra mas con recetas a jack de witt apunto el nortriax le gusto laconbinacion;GUATEMALA
;Nos camcelo favtura de anakim mas elinstaflam dk;GUATEMALA
;Nos cancelara a vuelta de viaje el perenterol que dejamos sigue apoyando con cupones;GUATEMALA
;Nos cancelo factua de supraxil  de 150 unidades con eva ademas de la compra de geriking;GUATEMALA
;Nos cancelo factura de supraxie asi mismo nos apoyaracon la lienea de supraxil que pedira al terminar  de pagar lacompra;GUATEMALA
;Nos cancelo factura y llamar para pedido en la primera semana de abril;GUATEMALA
;Nos cancelo favtura y  nos hizo nuevo pedido;GUATEMALA
;Nos cancelo favtura y nos hizo pedido de anakim;GUATEMALA
;Nos cancelo la factura directa  Del supraxime  hara pedido despjes de semana santa;GUATEMALA
;Nos cito para pedido;MEXICO
;Nos colabora con la radicacion de las ultimos envios  urgentes;COLOMBIA
;Nos colabora en la programacion de pago de algunas facturas vencidas ;COLOMBIA
;NOS COMENTA EL MEDICO QUE POR RECOMENDACIONES DE REUMATOLOGOS PRESCRIBE ARTROFITUM PARA TOMARLO UNA VES EN EL DIA SE LE ACLARA DOSIS;COLOMBIA
;Nos comenta que ira con el dr por quebrantos de salud estaremos pendientes de su salud;GUATEMALA
;Nos comento poco perodaremosseguimiento de mercafarma con nuestra linea;GUATEMALA
;Nos comento que a sus hijos nes ha gustado en lo peesonal los detalles o gimics que le hemos dejado sigue apoyandocon maxicrez y simbax;GUATEMALA
;Nos comento que apoyara con la lin ea de mercafarma ademas directamento con nas compras que nos hace abono factura;GUATEMALA
;Nos comento que apoyara con la linea de maxicrezz y cancelo lo del supraxil;GUATEMALA
;Nos comento que apoyara con la linea de mercafarma ya que siempre ha confiado en calidad;GUATEMALA
